start_date,end_date,geography,geography_code,threshold_level,file_name,level,lower_age_limit,publication_date,proportion_pos,proportion_pos_low_95,proportion_pos_high_95
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.9940000000000001,0.99,0.996
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.996,0.995,0.998
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.997,0.996,0.998
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.996,0.9940000000000001,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.996,0.9940000000000001,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.996,0.9940000000000001,0.998
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.995,0.992,0.997
2022-02-14,2022-02-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.993,0.988,0.996
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.972,0.961,0.9790000000000001
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.978,0.971,0.983
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.982,0.977,0.986
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.987,0.9840000000000001,0.99
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.991,0.987,0.993
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.9890000000000001,0.985,0.992
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.987,0.982,0.99
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.986,0.981,0.99
2022-02-14,2022-02-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.986,0.98,0.991
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.988,0.98,0.992
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.991,0.987,0.9940000000000001
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.995,0.993,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.996,0.9940000000000001,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.995,0.992,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.995,0.992,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.995,0.992,0.997
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.9940000000000001,0.99,0.996
2022-02-21,2022-02-27,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.991,0.985,0.9940000000000001
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.972,0.9620000000000001,0.98
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.9790000000000001,0.972,0.9840000000000001
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.982,0.977,0.986
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.988,0.9840000000000001,0.99
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.991,0.987,0.993
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.9890000000000001,0.985,0.992
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.987,0.983,0.99
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.985,0.9790000000000001,0.9890000000000001
2022-02-21,2022-02-27,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.987,0.981,0.991
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.991,0.985,0.995
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.9940000000000001,0.991,0.996
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.997,0.996,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.996,0.9940000000000001,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.997,0.995,0.998
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.996,0.993,0.997
2022-02-28,2022-03-06,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.9940000000000001,0.9890000000000001,0.996
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.983,0.976,0.988
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.987,0.982,0.99
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.9890000000000001,0.986,0.992
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.993,0.99,0.9940000000000001
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.9940000000000001,0.992,0.996
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.993,0.99,0.995
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.992,0.9890000000000001,0.9940000000000001
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.991,0.987,0.993
2022-02-28,2022-03-06,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.992,0.988,0.995
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.991,0.985,0.995
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.9940000000000001,0.991,0.997
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.997,0.996,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.998,0.996,0.9990000000000001
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.996,0.9940000000000001,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.997,0.995,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.997,0.995,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.996,0.992,0.998
2022-03-07,2022-03-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.9940000000000001,0.988,0.997
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.983,0.975,0.988
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.985,0.98,0.9890000000000001
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.9890000000000001,0.986,0.992
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.992,0.9890000000000001,0.9940000000000001
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.993,0.99,0.995
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.993,0.99,0.995
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.992,0.9890000000000001,0.9940000000000001
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.99,0.986,0.993
2022-03-07,2022-03-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.992,0.987,0.995
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.991,0.982,0.995
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.9940000000000001,0.988,0.997
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.997,0.995,0.9990000000000001
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.997,0.995,0.9990000000000001
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.996,0.993,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.997,0.993,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.997,0.9940000000000001,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.995,0.99,0.998
2022-03-14,2022-03-20,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.993,0.985,0.997
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,16,2022-04-06,0.982,0.972,0.9890000000000001
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,25,2022-04-06,0.982,0.975,0.988
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,35,2022-04-06,0.9890000000000001,0.985,0.992
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,50,2022-04-06,0.99,0.987,0.993
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,60,2022-04-06,0.992,0.988,0.9940000000000001
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,65,2022-04-06,0.992,0.988,0.995
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,70,2022-04-06,0.992,0.988,0.9940000000000001
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,75,2022-04-06,0.99,0.9840000000000001,0.993
2022-03-14,2022-03-20,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/20220406covid19infectionsurveydatasetsab.xlsx,age_school,80,2022-04-06,0.991,0.985,0.995
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,16,2022-04-20,0.13,0.094,0.17600000000000002
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,25,2022-04-20,0.069,0.05,0.09300000000000001
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,35,2022-04-20,0.059000000000000004,0.045,0.077
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,50,2022-04-20,0.053,0.04,0.07
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,60,2022-04-20,0.047,0.035,0.064
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,65,2022-04-20,0.03,0.022000000000000002,0.042
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,70,2022-04-20,0.023,0.016,0.033
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,75,2022-04-20,0.024,0.016,0.037000000000000005
2020-12-07,2020-12-13,England,E92000001,standard,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,80,2022-04-20,0.019,0.012,0.031
2020-12-07,2020-12-13,England,E92000001,higher,/home/sebfunk/code/inc2prev/data-processed/ab/covid19infectionsurveyantibodies2022042014042022140706.xlsx,age_school,16,2022-04-20,0.08199999999999999,0.055999999999999994,0.11900000000000001
